target,satellite,label,index,filename,view,period,t0,star_radius,k,aos,i,e,w,ldcs_1,ldcs_2,n_points_transit
HD110879,BHr,PC,532,532_local_HD110879_BHr.npy,Local,4.324143395372945,1453.7621137870324,1.67,0.1072168755012557,10.41142561741042,1.551527513431275,0.0,0.0,0.2,0.11,753
HD110879,BHr,PC,533,533_curve_HD110879_BHr.npy,Curve,4.325532284261834,1453.7621137870324,1.67,0.1072168755012557,10.41142561741042,1.551527513431275,0.0,0.0,0.2,0.11,753
HD110879,BHr,PC,533,533_fold_HD110879_BHr.npy,PhaseFold,4.325532284261834,1453.7621137870324,1.67,0.1072168755012557,10.41142561741042,1.551527513431275,0.0,0.0,0.2,0.11,753
HD110879,BHr,PC,533,533_global_HD110879_BHr.npy,Global,4.325532284261834,1453.7621137870324,1.67,0.1072168755012557,10.41142561741042,1.551527513431275,0.0,0.0,0.2,0.11,753
HD110879,BHr,PC,533,533_local_HD110879_BHr.npy,Local,4.325532284261834,1453.7621137870324,1.67,0.1072168755012557,10.41142561741042,1.551527513431275,0.0,0.0,0.2,0.11,753
HD110879,BLb,PC,589,589_curve_HD110879_BLb.npy,Curve,3.464799524724477,1547.9470757872646,1.67,0.112918854720844,23.53406429628437,1.551428534052249,0.0,0.0,0.25,0.08,1058
HD110879,BLb,PC,589,589_fold_HD110879_BLb.npy,PhaseFold,3.464799524724477,1547.9470757872646,1.67,0.112918854720844,23.53406429628437,1.551428534052249,0.0,0.0,0.25,0.08,1058
HD110879,BLb,PC,589,589_global_HD110879_BLb.npy,Global,3.464799524724477,1547.9470757872646,1.67,0.112918854720844,23.53406429628437,1.551428534052249,0.0,0.0,0.25,0.08,1058
HD110879,BLb,PC,589,589_local_HD110879_BLb.npy,Local,3.464799524724477,1547.9470757872646,1.67,0.112918854720844,23.53406429628437,1.551428534052249,0.0,0.0,0.25,0.08,1058
HD110879,BLb,PC,590,590_curve_HD110879_BLb.npy,Curve,3.466188413613366,1547.9470757872646,1.67,0.112918854720844,23.53406429628437,1.551428534052249,0.0,0.0,0.25,0.08,1058
HD110879,BLb,PC,590,590_fold_HD110879_BLb.npy,PhaseFold,3.466188413613366,1547.9470757872646,1.67,0.112918854720844,23.53406429628437,1.551428534052249,0.0,0.0,0.25,0.08,1058
HD110879,BLb,PC,590,590_global_HD110879_BLb.npy,Global,3.466188413613366,1547.9470757872646,1.67,0.112918854720844,23.53406429628437,1.551428534052249,0.0,0.0,0.25,0.08,1058
HD110879,BLb,PC,590,590_local_HD110879_BLb.npy,Local,3.466188413613366,1547.9470757872646,1.67,0.112918854720844,23.53406429628437,1.551428534052249,0.0,0.0,0.25,0.08,1058
HD110879,BLb,PC,591,591_curve_HD110879_BLb.npy,Curve,3.467577302502255,1547.9470757872646,1.67,0.112918854720844,23.53406429628437,1.551428534052249,0.0,0.0,0.25,0.08,1058
HD110879,BLb,PC,591,591_fold_HD110879_BLb.npy,PhaseFold,3.467577302502255,1547.9470757872646,1.67,0.112918854720844,23.53406429628437,1.551428534052249,0.0,0.0,0.25,0.08,1058
HD110879,BLb,PC,591,591_global_HD110879_BLb.npy,Global,3.467577302502255,1547.9470757872646,1.67,0.112918854720844,23.53406429628437,1.551428534052249,0.0,0.0,0.25,0.08,1058
HD110879,BLb,PC,591,591_local_HD110879_BLb.npy,Local,3.467577302502255,1547.9470757872646,1.67,0.112918854720844,23.53406429628437,1.551428534052249,0.0,0.0,0.25,0.08,1058
HD110879,BLb,PC,608,608_curve_HD110879_BLb.npy,Curve,2.4482690346486784,1444.7379977868718,1.67,0.1085444053269653,16.190923866179467,1.563188017154001,0.0,0.0,0.33,0.09,1378
HD110879,BLb,PC,608,608_fold_HD110879_BLb.npy,PhaseFold,2.4482690346486784,1444.7379977868718,1.67,0.1085444053269653,16.190923866179467,1.563188017154001,0.0,0.0,0.33,0.09,1378
HD110879,BLb,PC,608,608_global_HD110879_BLb.npy,Global,2.4482690346486784,1444.7379977868718,1.67,0.1085444053269653,16.190923866179467,1.563188017154001,0.0,0.0,0.33,0.09,1378
HD110879,BLb,PC,608,608_local_HD110879_BLb.npy,Local,2.4482690346486784,1444.7379977868718,1.67,0.1085444053269653,16.190923866179467,1.563188017154001,0.0,0.0,0.33,0.09,1378
HD110879,BLb,PC,609,609_curve_HD110879_BLb.npy,Curve,2.4496579235375675,1444.7379977868718,1.67,0.1085444053269653,16.190923866179467,1.563188017154001,0.0,0.0,0.33,0.09,1378
HD110879,BLb,PC,609,609_fold_HD110879_BLb.npy,PhaseFold,2.4496579235375675,1444.7379977868718,1.67,0.1085444053269653,16.190923866179467,1.563188017154001,0.0,0.0,0.33,0.09,1378
HD110879,BLb,PC,609,609_global_HD110879_BLb.npy,Global,2.4496579235375675,1444.7379977868718,1.67,0.1085444053269653,16.190923866179467,1.563188017154001,0.0,0.0,0.33,0.09,1378
HD110879,BLb,PC,609,609_local_HD110879_BLb.npy,Local,2.4496579235375675,1444.7379977868718,1.67,0.1085444053269653,16.190923866179467,1.563188017154001,0.0,0.0,0.33,0.09,1378
HD110879,BLb,PC,610,610_curve_HD110879_BLb.npy,Curve,2.4510468124264566,1444.7379977868718,1.67,0.1085444053269653,16.190923866179467,1.563188017154001,0.0,0.0,0.33,0.09,1378
HD110879,BLb,PC,610,610_fold_HD110879_BLb.npy,PhaseFold,2.4510468124264566,1444.7379977868718,1.67,0.1085444053269653,16.190923866179467,1.563188017154001,0.0,0.0,0.33,0.09,1378
HD110879,BLb,PC,610,610_global_HD110879_BLb.npy,Global,2.4510468124264566,1444.7379977868718,1.67,0.1085444053269653,16.190923866179467,1.563188017154001,0.0,0.0,0.33,0.09,1378
HD110879,BLb,PC,610,610_local_HD110879_BLb.npy,Local,2.4510468124264566,1444.7379977868718,1.67,0.1085444053269653,16.190923866179467,1.563188017154001,0.0,0.0,0.33,0.09,1378
HD110879,BLb,PC,627,627_curve_HD110879_BLb.npy,Curve,3.8462114663249833,1539.9187047870678,1.67,0.1161753135876601,20.316735613139045,1.5488534174195396,0.0,0.0,0.3,0.09,1089
HD110879,BLb,PC,627,627_fold_HD110879_BLb.npy,PhaseFold,3.8462114663249833,1539.9187047870678,1.67,0.1161753135876601,20.316735613139045,1.5488534174195396,0.0,0.0,0.3,0.09,1089
HD110879,BLb,PC,627,627_global_HD110879_BLb.npy,Global,3.8462114663249833,1539.9187047870678,1.67,0.1161753135876601,20.316735613139045,1.5488534174195396,0.0,0.0,0.3,0.09,1089
HD110879,BLb,PC,627,627_local_HD110879_BLb.npy,Local,3.8462114663249833,1539.9187047870678,1.67,0.1161753135876601,20.316735613139045,1.5488534174195396,0.0,0.0,0.3,0.09,1089
HD110879,BLb,PC,628,628_curve_HD110879_BLb.npy,Curve,3.847600355213872,1539.9187047870678,1.67,0.1161753135876601,20.316735613139045,1.5488534174195396,0.0,0.0,0.3,0.09,1089
HD110879,BLb,PC,628,628_fold_HD110879_BLb.npy,PhaseFold,3.847600355213872,1539.9187047870678,1.67,0.1161753135876601,20.316735613139045,1.5488534174195396,0.0,0.0,0.3,0.09,1089
HD110879,BLb,PC,628,628_global_HD110879_BLb.npy,Global,3.847600355213872,1539.9187047870678,1.67,0.1161753135876601,20.316735613139045,1.5488534174195396,0.0,0.0,0.3,0.09,1089
HD110879,BLb,PC,628,628_local_HD110879_BLb.npy,Local,3.847600355213872,1539.9187047870678,1.67,0.1161753135876601,20.316735613139045,1.5488534174195396,0.0,0.0,0.3,0.09,1089
HD110879,BLb,PC,629,629_curve_HD110879_BLb.npy,Curve,3.8489892441027607,1539.9187047870678,1.67,0.1161753135876601,20.316735613139045,1.5488534174195396,0.0,0.0,0.3,0.09,1089
HD110879,BLb,PC,629,629_fold_HD110879_BLb.npy,PhaseFold,3.8489892441027607,1539.9187047870678,1.67,0.1161753135876601,20.316735613139045,1.5488534174195396,0.0,0.0,0.3,0.09,1089
HD110879,BLb,PC,629,629_global_HD110879_BLb.npy,Global,3.8489892441027607,1539.9187047870678,1.67,0.1161753135876601,20.316735613139045,1.5488534174195396,0.0,0.0,0.3,0.09,1089
HD110879,BLb,PC,629,629_local_HD110879_BLb.npy,Local,3.8489892441027607,1539.9187047870678,1.67,0.1161753135876601,20.316735613139045,1.5488534174195396,0.0,0.0,0.3,0.09,1089
HD110879,BLb,PC,646,646_curve_HD110879_BLb.npy,Curve,3.055614856824764,1574.773549787033,1.67,0.0973825189024012,11.867088441502071,1.5522933241926151,0.0,0.0,0.34,0.11,2179
HD110879,BLb,PC,646,646_fold_HD110879_BLb.npy,PhaseFold,3.055614856824764,1574.773549787033,1.67,0.0973825189024012,11.867088441502071,1.5522933241926151,0.0,0.0,0.34,0.11,2179
HD110879,BLb,PC,646,646_global_HD110879_BLb.npy,Global,3.055614856824764,1574.773549787033,1.67,0.0973825189024012,11.867088441502071,1.5522933241926151,0.0,0.0,0.34,0.11,2179
HD110879,BLb,PC,646,646_local_HD110879_BLb.npy,Local,3.055614856824764,1574.773549787033,1.67,0.0973825189024012,11.867088441502071,1.5522933241926151,0.0,0.0,0.34,0.11,2179
HD110879,BLb,PC,647,647_curve_HD110879_BLb.npy,Curve,3.057003745713653,1574.773549787033,1.67,0.0973825189024012,11.867088441502071,1.5522933241926151,0.0,0.0,0.34,0.11,2179
HD110879,BLb,PC,647,647_fold_HD110879_BLb.npy,PhaseFold,3.057003745713653,1574.773549787033,1.67,0.0973825189024012,11.867088441502071,1.5522933241926151,0.0,0.0,0.34,0.11,2179
HD110879,BLb,PC,647,647_global_HD110879_BLb.npy,Global,3.057003745713653,1574.773549787033,1.67,0.0973825189024012,11.867088441502071,1.5522933241926151,0.0,0.0,0.34,0.11,2179
HD110879,BLb,PC,647,647_local_HD110879_BLb.npy,Local,3.057003745713653,1574.773549787033,1.67,0.0973825189024012,11.867088441502071,1.5522933241926151,0.0,0.0,0.34,0.11,2179
HD110879,BLb,PC,648,648_curve_HD110879_BLb.npy,Curve,3.058392634602542,1574.773549787033,1.67,0.0973825189024012,11.867088441502071,1.5522933241926151,0.0,0.0,0.34,0.11,2179
HD110879,BLb,PC,648,648_fold_HD110879_BLb.npy,PhaseFold,3.058392634602542,1574.773549787033,1.67,0.0973825189024012,11.867088441502071,1.5522933241926151,0.0,0.0,0.34,0.11,2179
HD110879,BLb,PC,648,648_global_HD110879_BLb.npy,Global,3.058392634602542,1574.773549787033,1.67,0.0973825189024012,11.867088441502071,1.5522933241926151,0.0,0.0,0.34,0.11,2179
HD110879,BLb,PC,648,648_local_HD110879_BLb.npy,Local,3.058392634602542,1574.773549787033,1.67,0.0973825189024012,11.867088441502071,1.5522933241926151,0.0,0.0,0.34,0.11,2179
HD110879,BLb,PC,665,665_curve_HD110879_BLb.npy,Curve,3.883869298637853,1533.483230787128,1.67,0.1246030116190468,24.114708804080355,1.5609206099955262,0.0,0.0,0.26,0.1,1086
HD110879,BLb,PC,665,665_fold_HD110879_BLb.npy,PhaseFold,3.883869298637853,1533.483230787128,1.67,0.1246030116190468,24.114708804080355,1.5609206099955262,0.0,0.0,0.26,0.1,1086
HD110879,BLb,PC,665,665_global_HD110879_BLb.npy,Global,3.883869298637853,1533.483230787128,1.67,0.1246030116190468,24.114708804080355,1.5609206099955262,0.0,0.0,0.26,0.1,1086
HD110879,BLb,PC,665,665_local_HD110879_BLb.npy,Local,3.883869298637853,1533.483230787128,1.67,0.1246030116190468,24.114708804080355,1.5609206099955262,0.0,0.0,0.26,0.1,1086
HD110879,BLb,PC,666,666_curve_HD110879_BLb.npy,Curve,3.8852581875267433,1533.483230787128,1.67,0.1246030116190468,24.114708804080355,1.5609206099955262,0.0,0.0,0.26,0.1,1086
HD110879,BLb,PC,666,666_fold_HD110879_BLb.npy,PhaseFold,3.8852581875267433,1533.483230787128,1.67,0.1246030116190468,24.114708804080355,1.5609206099955262,0.0,0.0,0.26,0.1,1086
HD110879,BLb,PC,666,666_global_HD110879_BLb.npy,Global,3.8852581875267433,1533.483230787128,1.67,0.1246030116190468,24.114708804080355,1.5609206099955262,0.0,0.0,0.26,0.1,1086
HD110879,BLb,PC,666,666_local_HD110879_BLb.npy,Local,3.8852581875267433,1533.483230787128,1.67,0.1246030116190468,24.114708804080355,1.5609206099955262,0.0,0.0,0.26,0.1,1086
HD110879,BLb,PC,667,667_curve_HD110879_BLb.npy,Curve,3.886647076415632,1533.483230787128,1.67,0.1246030116190468,24.114708804080355,1.5609206099955262,0.0,0.0,0.26,0.1,1086
HD110879,BLb,PC,667,667_fold_HD110879_BLb.npy,PhaseFold,3.886647076415632,1533.483230787128,1.67,0.1246030116190468,24.114708804080355,1.5609206099955262,0.0,0.0,0.26,0.1,1086
HD110879,BLb,PC,667,667_global_HD110879_BLb.npy,Global,3.886647076415632,1533.483230787128,1.67,0.1246030116190468,24.114708804080355,1.5609206099955262,0.0,0.0,0.26,0.1,1086
HD110879,BLb,PC,667,667_local_HD110879_BLb.npy,Local,3.886647076415632,1533.483230787128,1.67,0.1246030116190468,24.114708804080355,1.5609206099955262,0.0,0.0,0.26,0.1,1086
HD110879,BLb,PC,685,685_curve_HD110879_BLb.npy,Curve,3.4917140541613554,1544.554752786908,1.67,0.0953548780423464,11.148982553420392,1.552887670895854,0.0,0.0,0.29,0.12,1833
HD110879,BLb,PC,685,685_fold_HD110879_BLb.npy,PhaseFold,3.4917140541613554,1544.554752786908,1.67,0.0953548780423464,11.148982553420392,1.552887670895854,0.0,0.0,0.29,0.12,1833
HD110879,BLb,PC,685,685_global_HD110879_BLb.npy,Global,3.4917140541613554,1544.554752786908,1.67,0.0953548780423464,11.148982553420392,1.552887670895854,0.0,0.0,0.29,0.12,1833
HD110879,BLb,PC,685,685_local_HD110879_BLb.npy,Local,3.4917140541613554,1544.554752786908,1.67,0.0953548780423464,11.148982553420392,1.552887670895854,0.0,0.0,0.29,0.12,1833
HD110879,UBr,PC,817,817_curve_HD110879_UBr.npy,Curve,3.6656000603822863,1588.2034217871574,1.67,0.0845577150617154,16.65655625147507,1.5532439655241823,0.0,0.0,0.26,0.05,1265
HD110879,UBr,PC,817,817_fold_HD110879_UBr.npy,PhaseFold,3.6656000603822863,1588.2034217871574,1.67,0.0845577150617154,16.65655625147507,1.5532439655241823,0.0,0.0,0.26,0.05,1265
HD110879,UBr,PC,817,817_global_HD110879_UBr.npy,Global,3.6656000603822863,1588.2034217871574,1.67,0.0845577150617154,16.65655625147507,1.5532439655241823,0.0,0.0,0.26,0.05,1265
HD110879,UBr,PC,817,817_local_HD110879_UBr.npy,Local,3.6656000603822863,1588.2034217871574,1.67,0.0845577150617154,16.65655625147507,1.5532439655241823,0.0,0.0,0.26,0.05,1265
HD110879,UBr,PC,818,818_curve_HD110879_UBr.npy,Curve,3.666988949271176,1588.2034217871574,1.67,0.0845577150617154,16.65655625147507,1.5532439655241823,0.0,0.0,0.26,0.05,1265
HD110879,UBr,PC,818,818_fold_HD110879_UBr.npy,PhaseFold,3.666988949271176,1588.2034217871574,1.67,0.0845577150617154,16.65655625147507,1.5532439655241823,0.0,0.0,0.26,0.05,1265
HD110879,UBr,PC,818,818_global_HD110879_UBr.npy,Global,3.666988949271176,1588.2034217871574,1.67,0.0845577150617154,16.65655625147507,1.5532439655241823,0.0,0.0,0.26,0.05,1265
HD110879,UBr,PC,818,818_local_HD110879_UBr.npy,Local,3.666988949271176,1588.2034217871574,1.67,0.0845577150617154,16.65655625147507,1.5532439655241823,0.0,0.0,0.26,0.05,1265
HD110879,UBr,PC,819,819_curve_HD110879_UBr.npy,Curve,3.668377838160065,1588.2034217871574,1.67,0.0845577150617154,16.65655625147507,1.5532439655241823,0.0,0.0,0.26,0.05,1265
HD110879,UBr,PC,819,819_fold_HD110879_UBr.npy,PhaseFold,3.668377838160065,1588.2034217871574,1.67,0.0845577150617154,16.65655625147507,1.5532439655241823,0.0,0.0,0.26,0.05,1265
HD110879,UBr,PC,819,819_global_HD110879_UBr.npy,Global,3.668377838160065,1588.2034217871574,1.67,0.0845577150617154,16.65655625147507,1.5532439655241823,0.0,0.0,0.26,0.05,1265
HD110879,UBr,PC,819,819_local_HD110879_UBr.npy,Local,3.668377838160065,1588.2034217871574,1.67,0.0845577150617154,16.65655625147507,1.5532439655241823,0.0,0.0,0.26,0.05,1265
HD110879,UBr,PC,836,836_curve_HD110879_UBr.npy,Curve,4.033734655240036,1534.7063297869486,1.67,0.1266599923744052,19.95862342626235,1.5661052851310968,0.0,0.0,0.32,0.06,1512
HD110879,UBr,PC,836,836_fold_HD110879_UBr.npy,PhaseFold,4.033734655240036,1534.7063297869486,1.67,0.1266599923744052,19.95862342626235,1.5661052851310968,0.0,0.0,0.32,0.06,1512
HD110879,UBr,PC,836,836_global_HD110879_UBr.npy,Global,4.033734655240036,1534.7063297869486,1.67,0.1266599923744052,19.95862342626235,1.5661052851310968,0.0,0.0,0.32,0.06,1512
HD110879,UBr,PC,836,836_local_HD110879_UBr.npy,Local,4.033734655240036,1534.7063297869486,1.67,0.1266599923744052,19.95862342626235,1.5661052851310968,0.0,0.0,0.32,0.06,1512
HD110879,UBr,PC,837,837_curve_HD110879_UBr.npy,Curve,4.035123544128925,1534.7063297869486,1.67,0.1266599923744052,19.95862342626235,1.5661052851310968,0.0,0.0,0.32,0.06,1512
HD110879,UBr,PC,837,837_fold_HD110879_UBr.npy,PhaseFold,4.035123544128925,1534.7063297869486,1.67,0.1266599923744052,19.95862342626235,1.5661052851310968,0.0,0.0,0.32,0.06,1512
HD110879,UBr,PC,837,837_global_HD110879_UBr.npy,Global,4.035123544128925,1534.7063297869486,1.67,0.1266599923744052,19.95862342626235,1.5661052851310968,0.0,0.0,0.32,0.06,1512
HD110879,UBr,PC,837,837_local_HD110879_UBr.npy,Local,4.035123544128925,1534.7063297869486,1.67,0.1266599923744052,19.95862342626235,1.5661052851310968,0.0,0.0,0.32,0.06,1512
HD110879,UBr,PC,838,838_curve_HD110879_UBr.npy,Curve,4.036512433017814,1534.7063297869486,1.67,0.1266599923744052,19.95862342626235,1.5661052851310968,0.0,0.0,0.32,0.06,1512
HD110879,UBr,PC,838,838_fold_HD110879_UBr.npy,PhaseFold,4.036512433017814,1534.7063297869486,1.67,0.1266599923744052,19.95862342626235,1.5661052851310968,0.0,0.0,0.32,0.06,1512
HD110879,UBr,PC,838,838_global_HD110879_UBr.npy,Global,4.036512433017814,1534.7063297869486,1.67,0.1266599923744052,19.95862342626235,1.5661052851310968,0.0,0.0,0.32,0.06,1512
HD110879,UBr,PC,838,838_local_HD110879_UBr.npy,Local,4.036512433017814,1534.7063297869486,1.67,0.1266599923744052,19.95862342626235,1.5661052851310968,0.0,0.0,0.32,0.06,1512
HD110879,UBr,PC,855,855_curve_HD110879_UBr.npy,Curve,2.3911723904777578,1525.925220786858,1.67,0.0880487098319482,13.62511203832275,1.5371867691548264,0.0,0.0,0.22,0.1,1719
HD110879,UBr,PC,855,855_fold_HD110879_UBr.npy,PhaseFold,2.3911723904777578,1525.925220786858,1.67,0.0880487098319482,13.62511203832275,1.5371867691548264,0.0,0.0,0.22,0.1,1719
HD110879,UBr,PC,855,855_global_HD110879_UBr.npy,Global,2.3911723904777578,1525.925220786858,1.67,0.0880487098319482,13.62511203832275,1.5371867691548264,0.0,0.0,0.22,0.1,1719
HD110879,UBr,PC,855,855_local_HD110879_UBr.npy,Local,2.3911723904777578,1525.925220786858,1.67,0.0880487098319482,13.62511203832275,1.5371867691548264,0.0,0.0,0.22,0.1,1719
HD110879,UBr,PC,856,856_curve_HD110879_UBr.npy,Curve,2.392561279366647,1525.925220786858,1.67,0.0880487098319482,13.62511203832275,1.5371867691548264,0.0,0.0,0.22,0.1,1719
HD110879,UBr,PC,856,856_fold_HD110879_UBr.npy,PhaseFold,2.392561279366647,1525.925220786858,1.67,0.0880487098319482,13.62511203832275,1.5371867691548264,0.0,0.0,0.22,0.1,1719
HD110879,UBr,PC,856,856_global_HD110879_UBr.npy,Global,2.392561279366647,1525.925220786858,1.67,0.0880487098319482,13.62511203832275,1.5371867691548264,0.0,0.0,0.22,0.1,1719
HD110879,UBr,PC,856,856_local_HD110879_UBr.npy,Local,2.392561279366647,1525.925220786858,1.67,0.0880487098319482,13.62511203832275,1.5371867691548264,0.0,0.0,0.22,0.1,1719
HD110879,UBr,PC,857,857_curve_HD110879_UBr.npy,Curve,2.393950168255536,1525.925220786858,1.67,0.0880487098319482,13.62511203832275,1.5371867691548264,0.0,0.0,0.22,0.1,1719
HD110879,UBr,PC,857,857_fold_HD110879_UBr.npy,PhaseFold,2.393950168255536,1525.925220786858,1.67,0.0880487098319482,13.62511203832275,1.5371867691548264,0.0,0.0,0.22,0.1,1719
HD110879,UBr,PC,857,857_global_HD110879_UBr.npy,Global,2.393950168255536,1525.925220786858,1.67,0.0880487098319482,13.62511203832275,1.5371867691548264,0.0,0.0,0.22,0.1,1719
HD110879,UBr,PC,857,857_local_HD110879_UBr.npy,Local,2.393950168255536,1525.925220786858,1.67,0.0880487098319482,13.62511203832275,1.5371867691548264,0.0,0.0,0.22,0.1,1719
HD110879,UBr,PC,874,874_curve_HD110879_UBr.npy,Curve,2.2843420842724704,1456.7496617872116,1.67,0.0831017186753157,11.262245925920574,1.5653525036448923,0.0,0.0,0.41,0.08,2187
HD110879,UBr,PC,874,874_fold_HD110879_UBr.npy,PhaseFold,2.2843420842724704,1456.7496617872116,1.67,0.0831017186753157,11.262245925920574,1.5653525036448923,0.0,0.0,0.41,0.08,2187
HD110879,UBr,PC,874,874_global_HD110879_UBr.npy,Global,2.2843420842724704,1456.7496617872116,1.67,0.0831017186753157,11.262245925920574,1.5653525036448923,0.0,0.0,0.41,0.08,2187
HD110879,UBr,PC,874,874_local_HD110879_UBr.npy,Local,2.2843420842724704,1456.7496617872116,1.67,0.0831017186753157,11.262245925920574,1.5653525036448923,0.0,0.0,0.41,0.08,2187
HD110879,UBr,PC,875,875_curve_HD110879_UBr.npy,Curve,2.2857309731613595,1456.7496617872116,1.67,0.0831017186753157,11.262245925920574,1.5653525036448923,0.0,0.0,0.41,0.08,2187
HD110879,UBr,PC,875,875_fold_HD110879_UBr.npy,PhaseFold,2.2857309731613595,1456.7496617872116,1.67,0.0831017186753157,11.262245925920574,1.5653525036448923,0.0,0.0,0.41,0.08,2187
HD110879,UBr,PC,875,875_global_HD110879_UBr.npy,Global,2.2857309731613595,1456.7496617872116,1.67,0.0831017186753157,11.262245925920574,1.5653525036448923,0.0,0.0,0.41,0.08,2187
HD110879,UBr,PC,875,875_local_HD110879_UBr.npy,Local,2.2857309731613595,1456.7496617872116,1.67,0.0831017186753157,11.262245925920574,1.5653525036448923,0.0,0.0,0.41,0.08,2187
HD110879,UBr,PC,876,876_curve_HD110879_UBr.npy,Curve,2.2871198620502486,1456.7496617872116,1.67,0.0831017186753157,11.262245925920574,1.5653525036448923,0.0,0.0,0.41,0.08,2187
HD110879,UBr,PC,876,876_fold_HD110879_UBr.npy,PhaseFold,2.2871198620502486,1456.7496617872116,1.67,0.0831017186753157,11.262245925920574,1.5653525036448923,0.0,0.0,0.41,0.08,2187
HD110879,UBr,PC,876,876_global_HD110879_UBr.npy,Global,2.2871198620502486,1456.7496617872116,1.67,0.0831017186753157,11.262245925920574,1.5653525036448923,0.0,0.0,0.41,0.08,2187
HD110879,UBr,PC,876,876_local_HD110879_UBr.npy,Local,2.2871198620502486,1456.7496617872116,1.67,0.0831017186753157,11.262245925920574,1.5653525036448923,0.0,0.0,0.41,0.08,2187
HD110879,UBr,PC,912,912_curve_HD110879_UBr.npy,Curve,3.7432160290814704,1535.1943687869084,1.67,0.1135467969629007,12.566673138020017,1.5501464479149294,0.0,0.0,0.34,0.12,1972
HD110879,UBr,PC,912,912_fold_HD110879_UBr.npy,PhaseFold,3.7432160290814704,1535.1943687869084,1.67,0.1135467969629007,12.566673138020017,1.5501464479149294,0.0,0.0,0.34,0.12,1972
